-0,362172418521839;-0,530760042375619;-0,73861183775137;0,846740264045045;0,709389241929963;0,31495267776593;0,961455322103429;0,186823830925869;-0,643764203374676;-0,493893103016352;-0,822460311055584;-0,168759830831058;-0,773818959429786;0,721766725132947;0,566456654683061;-0,916046255025211;0,0482213579276592;0,2403620073632;0,204331351508648;-0,808079554489007;-0,103800789671099;-1,49935470460202;-1,3138260892233;-0,14427164574768;0,300570422890793;0,0138857021169984;-0,807079656779988;-0,0166857078242346;1,38361176086082;0,301116410775196;-0,932847500496501;0,327268102244992;-0,143428479439836
0,464422138127515;0,839948527494483;1,19972738082404;0,0814708936675415;0,436806926345115;0,113781289897263;-0,233706757886883;-0,263904450163979;-0,0594395235656368;-0,915244275293614;0,00887897743962874;-0,376813364020174;-0,26227099404448;-0,984443570303981;0,569145322792685;-0,498377473436863;-0,256139075750539;-1,03733079011745;1,31357698197866;-1,23298884621882;-0,759046735931602;0,389016557619655;0,924942992870608;-0,885940281442697;-0,801219393923911;-1,07097558476216;0,54478342277396;0,596344589308154;-0,0247810540611556;-0,969337406243362;-0,714138091579894;0,741730166822324;0,528068786892488
0,160766521539548;0,0887134649064899;-0,531414822267805;-1,25783368131465;-1,52830162778343;0,0754989557719483;0,274633020257915;0,922335422416493;0,260943202023909;0,148534378820321;-0,621580755923937;0,163562010507579;-0,962360651728337;0,967336164232484;0,337390897671826;-0,797017929862016;-0,245665909100098;-0,706724819695659;0,570419616920246;-0,77340748988039;-0,272100320592078;-0,23525533213531;0,633182292298893;0,573735130620486;0,636597701660296;-0,778221885438412;-0,313330894558093;0,246766954312643;0,900252952415369;-0,182284873907411;-0,262234610164734;0,0111608517333592;0,0674454806082488
0,349258876487832;-0,753054226440528;-1,01649862425428;-0,168065562137476;0,0545698241248806;-0,409786886587319;-0,35835305544515;-0,411127779026794;-0,834684537592467;-0,865161120010768;-1,34506341641614;0,11910058294243;-0,133500266580839;-0,386409169929787;-0,105025330892082;0,426842047977446;-0,383491285167121;0,0570600724948437;0,330279765646578;0,0562887814257412;0,301159403840886;0,960990990693505;0,0335629729203982;0,724901364352497;1,97645584298394;0,0878221516180482;0,583172768833203;-0,925915015336324;-0,764126947228313;0,557792036930354;0,106930919145257;0,823450614074698;0,167904959707221
0,464590709750442;0,0292896811289068;1,22532899206239;0,701754538070522;0,161197322360105;-0,0126988804010425;-0,229549633219409;-0,972169882528301;0,777979270039149;1,04561952182631;0,474860455121375;0,164239770367911;0,775228382538081;-0,426485939633617;-0,887540847874446;-0,741929080189168;0,0201435188856305;-0,0497964976813014;-0,104845737596526;1,249189683417;-0,533555297040098;-0,674470875108725;0,29026276792919;-0,970763467033097;-0,751399328093839;1,03712137536632;1,10540956567046;-0,0787169081772749;-0,585433866412061;-0,198724994605499;0,386887464088232;0,303834703559331;-0,535228609267752
0,382090872332386;0,104555327133056;1,35693809735237;0,466601276042968;0,262719776504249;-0,99795448956402;-0,284286073014614;0,0523202422949727;-0,932114526116899;-0,433992414039323;-0,209669706960992;-0,756469297658537;-0,147984243507539;-0,220373831439559;0,910407060288406;0,970831958860364;0,57776684610812;1,12007281734541;-0,585599661700353;-0,94235273822195;0,0282925735585492;0,259205938377993;0,767863290059311;0,305659795620415;0,875712041207248;0,675069331733644;-0,229207469972944;0,602216218773588;0,764555303510726;0,439606447405828;-0,253648286588707;-0,30690577760151;-0,055711602388859
0,464862207898253;0,0904475976036262;0,365697051730885;-0,314131330007391;-0,827401420956542;-0,0382335002758878;0,278013579872184;1,03814486477136;0,931310754088755;0,824458317385898;0,456587052584468;-1,14317649728952;-1,06717747760366;0,146365396155823;-0,17968710512865;0,817862648634674;0,346806363971368;1,09734664509535;0,766817555570585;0,564792116310214;0,333118156027294;-0,16497732363607;-0,634615390614707;-0,626563754990398;-0,797917377375341;-0,231349875805522;-0,0291851432718911;0,447597197344471;-0,427517468941207;-1,1397600659062;-1,02162267393995;-0,433729681966156;-0,372692404654007
-0,351357935600763;-0,548286710192865;-0,458035771922367;-0,358524750423257;1,00549647178358;0,869517218748114;-0,680546335968911;0,0363018937168154;-0,947277831392426;0,31007876406247;1,21771820022503;0,358966024953059;0,709429699114964;-0,0578081282454501;-0,382857756967881;-0,703365250767148;-0,0457666153556985;-0,0186653330858447;-0,538395032915179;0,347793653269069;-0,150997929289962;0,661900262568962;0,736147991138187;-0,569975571603308;-0,848857624750168;0,277110227994592;0,289942873346833;-0,835681994045322;-0,319728168411876;1,20909857146102;-0,341874769509229;0,0312746370933338;-0,971254228753115
0,44504205992882;0,939866684802158;1,14456895941402;-0,231165335518318;-1,37724307612557;-0,962257468380263;-0,361915080727759;0,787088517238808;0,767381761484861;0,480740445447516;-1,49423206424349;-0,0529424965749866;-0,0405831796855274;-0,335078179296246;0,12582492632696;-0,709073746333119;0,383232889331225;-0,13050767549155;-0,43265605530688;-0,895143456067421;0,884097766504501;-0,335500075914657;-1,28305508399806;0,158320074403294;0,797754355958426;0,841358964663013;0,0943909720068181;0,737843278584922;-0,0062838714698295;0,259262784056033;0,00238891247287229;0,611269763377577;0,903360713628447
-0,715223719087519;0,808274811869952;1,19286081488822;0,701031976466961;0,620756826719457;-0,381083772030999;0,326740451699129;-0,532913905696403;-0,38981379796493;-0,816855475790105;-0,664255371404963;0,784324693493638;1,2998637083789;-0,722247863807473;0,0789717838641333;-0,528803761191566;0,205142038007277;0,305218495465156;-0,0540099148321626;-1,00507629181492;0,252764965844568;-0,41585498001867;0,278316750437385;0,367423721952795;0,965567731556228;1,14005820363;0,550095730319866;-0,03487282651705;-0,508221767637019;0,535785598013407;0,0343144918194616;-0,391712315418908;-0,223232947967163
