-0,762996272510759;-0,721825278773235;-1,09047773049305;0,489243458065494;0,708761598309821;0,676137345022591;0,352080271109039;-1,1070061024356;-0,121505705032942;0,0587374665240304;0,605627954583893;1,44162247172713;0,446038882655668;-1,07163633631863;0,529831428708994;0,791799047117429;-0,683347507138632;0,67571564302325;-0,99188891037221;-0,400933300037693;1,01700264295672;-0,148290631964532;-0,364528674206101;0,0810503758615681;0,240613937861898;0,221883321931546;0,750081150810972;0,587876897734675;-0,65753953904343;-0,605742079406151;-0,0374155694978888;0,57618270801653;0,417171785386362;0,649751777425914;-0,0969959961296618;-0,224818537340359;0,428644632057671;0,863012079272147;-0,602952925314431;0,587765643617752;0,508248045826971;0,868234624225462;0,610570134396457;-0,0865472602381149;0,859811412687952;0,652163701365502;-0,912174781076809;0,132374001900782;0,63519864767147;-0,515221251130991;-0,124318866464082;0,0581190746142118;-0,102638320318378;0,222177915609759;-0,082402285821657;-1,2403207597653;-0,818109725810348;-0,565146922372818;-1,12500039760523;-0,701071571026831;0,0552473163255462;-0,191881371044911;-0,951852764384872;-0,412606512150055;-0,879805533752904;-0,775016495221534;-0,938204676615656;-0,883954692485875;-0,343667219526501;-0,574906131799117;0,949542885301356
0,205754258218094;0,327224175311639;-0,564669392441243;0,214568048348048;-0,339187114237106;-0,220381642930616;0,158834431367575;-0,144813923015495;-0,959361809928346;-0,189527877886982;-0,841454725067738;0,0272399683716054;0,801019213389898;0,662729910326304;0,958330398795694;0,372735007305302;-0,698044371585037;-0,851250405600572;0,419154073468921;-0,437488738851679;-0,718751860727047;0,429298566075193;-0,71183591811186;-0,75146960695159;-0,0706302754205908;-0,160489823690526;0,312721469859536;-0,0105276465136348;0,497412517051024;-0,586206622996538;0,799466948021793;0,173892115338056;0,223944815329854;-0,656273986648749;0,942556550630292;0,941624385534574;-1,0137179154461;0,600997488126039;-0,691434193665987;0,434329144508501;0,00168228445154052;-0,574700562676379;1,13618846017133;0,0746190814127285;0,20050918960215;0,666761116161354;-0,588547750601212;-0,423485712387288;-0,894551134379324;-0,128703503430746;0,628197839428087;-1,17773363923462;-0,185551277360956;-0,648651004618479;0,639348248175189;-1,00450268781489;-0,0507630445719821;-0,98046766263004;-0,781549770751811;0,274905456306599;0,465651784778536;-1,05356444879641;0,324104983272619;0,372565294452979;-0,0756010187615546;0,0309663315291563;0,489077470110458;0,193049136481176;0,764461768293671;0,74273455730684;0,00136714172941133
-0,501087652470898;-0,665208783964496;-1,18356306260118;0,374404937318319;-0,701725822587143;0,521616068546066;-0,0724736947134589;-0,0432303438308428;0,199432542593124;-0,498748093313377;-0,0894892972003906;-0,150920446202035;-0,171952823296392;-0,0126287610659443;0,884463064555365;-0,844237493743524;0,0409665032951222;0,0340776758974546;1,109369434704;0,0354250006511534;0,780599392591181;0,699007225209174;-0,54766577368317;1,01643167492922;-0,0419502614905147;-0,191316161848997;-0,412092746648248;-0,953099634088702;-0,73725194469931;1,10586915022408;0,186454844262841;-0,0115467536054909;-0,531449006259458;-1,12684512413985;0,36884985360027;1,33243784806781;0,11858981304999;-0,285879497916033;0,0709283951941174;-0,171261850700177;1,16408767135253;0,00399645502040012;0,00632188540785415;0,670561889091369;-0,0951029588635175;0,410673864259455;0,0667042490358505;-0,594792657316437;0,164766052002614;-0,0319020654746953;-0,0963276388833629;-0,113414127963363;0,790156824848232;-0,343774595900775;-0,0460594489400943;0,163710011120129;0,868237713828016;-0,65234478227691;-0,341826737627008;0,765685354431039;-0,241344026909507;-0,249670129249898;-0,00259149299174304;0,370357858861776;0,435755961514069;1,01704999268042;-0,508498159099034;-0,584244555913798;0,570187234034853;-0,549988248619771;0,318082461963813
-0,746660885636577;0,728969680548448;0,136018884203186;0,21836314492265;-0,164618871936965;-0,543082971198218;0,314457954931995;0,495412546824822;0,510872493338664;0,606586535724881;-0,737648132630674;0,1904091914092;-0,147603865916237;-0,120987233093667;-0,560211769016692;-0,0721094184227334;0,688985535323946;0,158880931118906;-0,581100740706161;-0,968161518199108;-0,0405807765617729;-0,825072150216226;0,661853697221121;-0,887899175802872;0,184800333618875;-0,750355525239803;1,04177136819197;1,23372815863033;-0,0496202040320001;0,357119526624042;-0,759217083079694;-0,579154119360985;-0,0976948287579446;0,863425123528612;-0,17727681697567;-0,427755127096857;-0,36793053720864;0,886533911441164;-0,741169704418473;-0,646863740183794;-0,784777677639196;0,0928644247082645;0,141908560057559;0,827404199382541;-0,544447371812469;0,998784932124149;0,910533784283668;-0,603857833791955;0,0859883650581652;0,0581113175124805;-0,401001584926216;0,524163699725399;0,527563158014549;0,548927944120221;-0,430823962684055;0,578175544147246;-0,780282523813702;-0,142513699694436;0,926724734095884;-0,333423103319786;-0,675600513036702;0,442731662568305;-0,800861146495738;-0,554234874830939;0,325724626544823;0,697443746497151;-0,933076626656765;0,311679855694068;-0,635421643058343;0,297890265536926;-0,771383281343106
0,963190063078396;-0,158305912492645;-0,914542660821132;0,637461798878714;0,956400993788999;0,684177805695106;0,660963546859763;0,87363910315742;0,567480378721903;-0,4349777980178;0,606477597994133;0,0079867743322814;-0,847603687780597;-0,171808310802818;-0,0022934564166209;0,725112538664272;0,336070152252795;0,389600636014531;0,246892787716145;-0,0840834870284385;0,712445547543576;1,02393274924051;0,697704515791383;0,944612613128906;0,424544024123612;-0,132179215548559;-0,301069628275762;-0,336236517493698;-0,255862504693812;0,511695187304999;-0,315639884609332;-0,59454589812435;0,703531038790604;-0,11843201972485;-0,253734435439393;0,0143219001220871;0,366974326346632;-0,622419427272483;-0,116980058853224;-0,578195702471725;-0,413191080590001;0,434832944998197;-0,392806706087109;-0,875265927021283;-0,208356366140099;-0,465402036303646;-0,957100724492511;0,984320617176795;-0,830485678262633;-0,593072737316703;0,152743361440434;-1,02927310139619;0,227541355918221;-0,272310829151508;-0,440110685683437;-0,816112372528217;0,127331872281859;-0,561123353797837;-0,393618292559448;0,206277471581762;0,370137831455943;-0,15973242876313;-0,0148373389032771;-0,705643796688565;0,654992216573102;0,466974545474695;0,252326804547715;0,638986217593577;-0,779682350905687;-0,751002174771719;-0,724910731253363
-0,21049793973626;-0,535542409890614;-0,0632347437498806;-0,429211660600436;-0,652430891090267;0,427358176394832;0,511180805275155;0,421703606350058;-0,133623517967525;-0,437127920270871;-0,476921545748964;-0,847264077306097;-0,565966426285681;-0,265637912851947;-0,463932510868882;0,491147650665172;0,458662564673469;-0,898844393481929;-0,638979955288098;0,833357843683525;0,154627690496381;-1,31874961100524;0,148664425794877;0,509738269306029;0,873778852099688;-0,735377504421014;-0,495101697510162;-0,882422475909948;0,529539064259399;1,17451548643057;0,014623772121162;0,765822206947252;-0,608112391670837;-0,830257402505024;-0,168185136720847;-0,12107874876544;-0,0981074437459362;-1,1620017157985;0,976422130099919;-0,339380369034482;0,530944322507346;0,144606518912992;0,227403099843694;-0,139823199026391;-0,585666484432071;-1,32375143400489;-0,0812809795113501;1,009031383345;0,0629228600772934;-1,17196283791045;1,07533778776159;0,0209127817868026;0,0544492442267324;-0,979073200649448;0,141925783529792;-0,490868503949947;0,251439663110381;0,676509781127065;-0,614816267429716;-0,216315199097042;0,347623819587357;0,379949839054481;0,352141662907548;0,626673196184631;0,951351246858852;-0,026399384115094;-0,355513021513834;0,0144879481055623;1,00622902722016;0,427133506341595;-0,0903051856564939
-0,0887915083160397;-0,618269140417067;0,667074925504544;-0,661796509579861;0,525132816802254;-0,521067085488172;-0,171724138582615;-0,076072022452445;0,488944733026199;0,614502341956782;-0,555574985838563;-0,183085026562229;0,591210075768363;0,40830653252189;0,556107804883651;-0,584576015036243;-0,914175597283521;-0,397194278573318;-0,966853161450844;1,13629591554452;-0,0189722184818713;0,358745707776857;0,239251237534016;0,625431405037956;-0,894042148909307;0,991011012059119;-0,55871071236444;-0,822110243905772;0,353492754068908;0,683238774700135;-0,544833011550509;0,696504690419049;0,942872192633744;0,239727545994397;0,122327101526409;-0,392213668240287;0,766039692913684;-0,128465863287513;0,570843203460664;0,8967314645481;-0,15528719729066;-0,851645222699174;-0,0274472626701942;-0,152386070699376;-0,599943259318766;-1,4711072587536;0,55674850716791;-0,688795736641426;-0,903087345342197;-0,502925713895492;-0,791678510731251;0,189028231499051;0,592901484291117;0,619262369462744;0,621652544844616;0,77037718791303;0,265634362979993;-0,478883237024969;-0,329991181260519;0,229506397937137;-0,469801603515392;-0,901542078371014;0,1514880385632;0,781324485746998;-0,0657006219555097;-0,0857379913796789;0,497504333459659;-0,450559058238763;-0,847209916055425;0,222681730668485;-0,581870418863822
-0,574470544195563;0,293825364049873;-1,44846465862129;0,53689445647302;0,106401122211244;-0,581387887700202;-0,346274081494175;-0,308775964764494;0,811319647790401;-0,507912969835571;-0,686878317357794;-0,41877045129652;-0,173852160710883;0,325460516010407;0,530064830426345;0,984922762219196;-0,806091240715555;-0,196984199163792;0,318756521770386;0,472411222077354;0,60922403914614;0,198721399760166;0,988940453716571;0,679201279757013;-0,985335839644187;0,128041612796956;0,649029495042971;0,59788897111495;0,76097096016087;-0,370072816157972;0,00650194137701727;0,546758449646852;0,218201415632031;-0,746620245532528;0,631629061626215;1,46996710453579;0,965849789568595;0,31409712496816;0,00922796547836231;0,30775042976615;-0,637090700359675;0,225577351911322;-0,716840761222185;0,289529342432092;-0,923461232836065;-1,00176076498126;-0,753378890678038;-1,32767941162925;0,825374975164358;-0,15838865155579;-0,646715140565318;-0,0765861059515868;-0,313980642778455;0,0851424704517657;0,266263591157707;0,815687918907013;0,596727047080235;-0,522363020348238;0,183742281206139;0,362895131043882;-0,0238704297831822;-0,563583629060471;0,0198757698670838;0,273977792846337;0,228126331354072;-0,519242658629369;0,113945030674758;-0,995239662474643;0,148032998547229;0,116967774548327;-0,926106633288927
-0,199158501509629;-0,786578235478036;-0,727031838871042;0,0675585230553421;-0,488348158498522;-0,997740509773847;-0,414108890058731;0,3755399436075;0,89054193812644;0,0708704670589937;0,24166424415052;0,668497371403218;0,0134519647667204;-0,661481650406843;-0,657179471213296;-0,330684420985298;0,897838419094888;0,260645448120722;1,16759346337438;-0,754139931973547;0,747784948551545;-0,300983492753971;0,41750793153628;-0,555618009661304;1,18037613697062;0,880069985795544;0,927309006415411;-1,03467095238593;0,612237055223177;0,220159894707992;0,608570452462685;-0,112616057220065;-0,109820677771855;-0,304047923791347;1,463104197993;0,093260498399288;0,182824660361677;-0,97964046082614;-0,325215244306362;0,90597534427423;-0,348571329944184;-0,215332285387433;0,287514505581799;-0,180967962604858;0,32483759996296;-0,930408014816815;-0,938038073308008;-0,327257233381294;-0,478844841354412;0,997620754946989;0,346398058557022;0,191583891046995;0,423397566510925;-0,306980874760477;0,395996886635595;-0,619610487142596;-0,532977752472663;0,943369445626784;-0,204886503568928;-0,545758700910306;0,166415145436931;-0,757191798429573;0,832955763519851;-0,492051104072735;-0,108393251571147;-0,333276090018512;-0,400089582554654;-0,22701756833435;-0,65881396604839;0,672142533135557;0,583629011736879
0,0813500540128533;-0,264436577557269;-1,36319137293091;0,650769625786567;0,186652900724173;-0,42995121043674;0,315236453900337;-0,241425793233705;0,277713764723507;1,08586509018227;-0,510781165542035;0,943365704625695;0,706085637303803;-0,436692288585904;-0,434947299163302;-0,309415960653768;-1,16311759120339;0,598868032409178;0,432006040240876;0,986236678721008;0,611151294989834;1,02791380266427;0,986526816677391;0,149753786602654;-0,155133061634479;-0,0306977156596695;0,503537467461314;1,11686369268695;-0,0626096994629493;0,552955158394454;0,379517066474824;0,164597096549655;0,0309691259326059;-0,560172484632478;-0,884319809725183;-0,749638221782925;0,942178293220353;0,0993127568794081;-0,771414053842029;0,570706378638609;0,383623320290498;0,404902700890302;0,719482910313282;-0,680268807311097;-1,02920489722793;-0,406110096418657;-0,873963573035525;-0,989253907422108;-0,63111006211946;-0,540225078154478;-0,0880128894619436;-0,386374265471791;-0,331569585740603;0,168952700575377;0,394865115382333;0,0645363387272179;0,0325935063514419;-0,702847514428464;-0,374782912859688;0,85887168794607;-0,798471661296895;0,457656416840844;0,679876272268209;0,489411281034812;-0,633946088003226;0,282892740776739;-0,110593674207275;0,337256910221505;-0,871472483277159;-1,15192374557768;-0,348572828116634
