-0,648754775729694;0,246790739379657;0,581625938728975;-0,0629721444909581;0,84520794089638;0,464932956659531;-0,604406803380268;-0,940436454665231;-0,170711778574444;-0,967644175529046;-0,519953392901232;-0,14656850708114;0,390616559859279;0,579879656387837;0,060512899419399;-0,545261816123844;-0,551832781766864;0,0113365868169207;0,953801919048044;0,054249658024057;0,689795300874957;0,263496487816047;-1;-0,83738117590168;-0,256926533760433;0,287481081231807;0,407701477919224;0,137397125190824;0,126741581556975;0,547508170084881;-0,776261649700415;0,654105072267042;0,72593083744341
0,995204039698281;0,917969272136648;-0,604165263642691;-0,716793820334923;0,133576417674474;-0,214557449095715;-0,445874782228439;-0,484822417515212;0,227053233211961;0,131730202127681;-0,696686067729394;1;-0,762700595276824;-0,347501604674787;-0,374036143404433;0,214854703300969;-0,0799657139016844;0,375959977489506;-0,386539557238168;-0,0749681011554744;0,138457002006644;0,308338363702512;0,252045909466661;0,195196076489475;0,33875882781219;-0,682467751320687;-0,379220300959092;-0,796442494871115;0,394133956140046;0,12289609019677;0,413793997401153;0,852975403995671;0,0337985904979986
0,373029343740636;0,445332260262793;0,674315730910674;-0,0734958058882119;-0,455794049605145;0,519368816453811;-0,493059270908204;0,497844098694373;-0,194866564991713;-0,372272123761693;-0,625653249719428;0,964324143973906;-0,556779920394155;-0,176864245734452;-0,139225267130924;-0,0157221284210589;1;-0,530463181396674;-0,632934083615229;0,843859456996869;-0,106982539811226;-0,256596056353952;-0,0580976696052338;-0,0785031195667672;0,30284608047275;0,0532223242546109;0,0677692885478735;-0,566913645750852;-0,385774519655943;0,225291492855033;-0,625868270060137;0,806882525856428;-0,428219850648756
0,106063049677246;-0,0632673616037044;0,303529033569047;0,0221959018007454;-0,515950414587328;-0,411033961807481;1;-0,699666218660995;0,538713358926759;-0,464139429321771;-0,0855530293609832;0,133619955148998;0,314340821071223;0,150860285813857;0,630102329591913;0,914743872615739;0,329607277811924;0,488947039154666;-0,110389405152314;0,315645147365688;-0,842276061017571;-0,673738497642854;-0,238162469181889;-0,377478412926648;-0,10216066363017;0,648439305551284;0,501970724677797;-0,434697593227296;-0,851716701754256;0,0422382840506782;0,600067590854512;-0,653287277340187;-0,517566480466627
0,491187979983227;0,0988458879742701;0,68935599028557;0,363137164025615;0,782065709960096;0,443367297644114;0,646632514243339;-0,882093894963349;0,454742701195906;0,162949681749152;-1;0,843216050178642;0,600791729470556;0,841788808200373;0,72935640455253;0,264785667861111;-0,723479294490709;0,0639822282939553;0,580784837521316;0,239447019470894;-0,604555157262244;-0,810765377303248;-0,268606699894375;-0,875325964178831;-0,367696873563878;-0,926015963648307;-0,215480304518461;0,0366580968107549;0,388251982789078;-0,898239050979926;-0,552782264278989;-0,114997370263193;-0,481309536864991
-0,66433263587795;0,580417145454401;0,848743461469841;0,719696032780474;-0,915172055629248;0,256640141481643;0,842373497367388;-0,102757467483668;-0,158105372048278;-0,73980640157485;-0,19834536949642;-0,672219958693541;-0,648492169946151;-0,0391992487005551;0,562204061318838;0,521697352244276;-0,0362940993733743;0,633425498690995;0,761698272988796;0,811867003475625;-0,264125005889638;0,887483001344712;0,0979960681632425;-1;0,406690267393405;-0,573043258931171;0,575178440917238;-0,657624059339804;-0,715047837284445;-0,570735376005751;0,157952120407159;-0,590787532342243;-0,117974516880951
0,250243724525275;-0,0614592665801365;-0,843668911781942;0,745150831179703;0,406100977593535;0,791435932904971;0,590853684737405;0,608331824099512;-0,863638992672999;0,289260604765231;0,565358157713333;0,643084492003803;0,448674353111922;-1;-0,114707743695733;0,0751884022576454;0,349125861610373;-0,775480201563674;-0,63530939591131;-0,409475288977102;-0,0318623352818196;0,493297655580101;-0,36348344610159;-0,623274107564363;0,488167891984451;-0,761085867949197;0,620542561544277;0,639732373371537;0,204478734716594;-0,517631260884627;-0,680046016591731;0,168562692057215;-0,696467920200662
0,586165502181383;0,402960524087624;-0,736920931488389;0,572013847582724;0,873432575009815;0,755192975773131;0,919349155131182;-0,737763812359139;-0,713743584515225;-0,0994397498790973;-0,321933944126678;0,703699153260384;-0,295841876450595;-0,888692789652058;-0,217760645428074;-0,167588225294429;0,575532918539914;0,245423761164342;-0,446971647576287;0,0189646181688234;-0,840567474616686;-0,833361742466452;0,800096055014746;-0,609780066171327;0,823423688281572;-0,656150146702649;0,280907272932937;-0,744779593060789;1;-0,504946923999927;0,694104834603281;0,0771890390522297;-0,512212766996287
0,366343538286293;-1;-0,342958711874259;-0,263402443534874;0,586711977496056;0,567481929577268;-0,462990579766773;-0,482667284082764;-0,563382350123426;-0,201832316810034;-0,274839697236843;-0,928647468941956;-0,256617205108697;-0,0853867378771497;-0,772595387367163;-0,0276958298683846;-0,0578468180348148;0,715166663808748;0,305468833024632;0,826074073168914;-0,723608363426337;-0,754356930552279;0,406444821571163;0,559470247104361;0,827108459677737;0,703924076110912;0,515539759054217;-0,530546863534463;0,648911497916024;-0,769457330620398;0,746165337991487;0,166520963081618;0,557500140891184
0,326803732831946;0,327709564410619;-0,834947691555002;-0,82699810790287;-0,856502423136015;0,96426230712618;0,659542688570671;1;-0,45661517791756;0,71331549814044;0,362680664760799;0,103841375203834;-0,632005174695336;0,10869074529793;0,421269679666743;0,0871195510565748;0,277272083164908;0,0852081919941074;-0,22247434986749;-0,574238087518992;0,238711711496407;-0,739175518270464;0,243104974354819;-0,32410512570613;0,174545924267764;-0,0115340504596001;0,951404830778276;-0,814277316912837;-0,798829402389272;-0,0521647972214001;-0,661785117295189;0,129462267771023;0,630706549955117
